pos	( اول من ينسى . . . . . هوالاسعد 😃 اول من يسامح . . . هو الأقوى " 👌 اول من يعتذر . . . . . هو الاشحع ) 💕
pos	يارب مو اخر ميلاد لي معكم يارب بكل اعوامي معي وبقربي اول ميلاد افرح فيه الفرحه ذي 💕 💕 💕 💕 💕 💕 …
pos	ثلاثه لابد ان تستقر في " ذهنك " : لا نجاة من الموت . . ولا راحه في الدنيا . . ولا سلامه من كلام الناس . . 💧 💞 💕
pos	اعاهدك بالي جمعنا لغير عينك ما اشوف 💕 __ __ 💕 واعاهدك بالي خلقنا مااتركك رغم الظروف
pos	فنانة العرب 👸 🏻 توعد جمهورها بحفل عالمي ملكي واستثنائي 👑 بأقوى وأكبر حضور في المملكة العربية السعودية 🇸 🇦 يوم ديسم …
pos	ﺍﻟﺒﻌﺾ ﻛﺎﻟﻠﻮﺣﺔ . . ﻣﻦ ﺑﻌﯿﺪ ﺃﺟﻤﻞ . . ! 🌼 ﻭﺁﺧﺮﻭﻥ ﻛﺎﻟﺸﻤﺲ ﯾﺤﺮﻗﻨﺎ ﺍﻗﺘﺮﺍﺑﻬﻢ . 🍃 ﺃﻣﺎ ﺍﻷﺣﺒﺔ . . كمعطف ﺍﻟﺸﺘﺎﺀ ﻻ ﺩﻑﺀ ﺇﻻ ﻣﻌﻬﻢ ﻭﻻ ﻃﻌﻢ للح …
pos	عندما تختلف لغات البشر يبقى الإحساس هو اللغة المشتركة بينهم 💕 أجانب يغنون لملكة الإحساس ❤ ️ ( 1 )
pos	نور وحب وسلام ومفاجأت واخبار ساره ولحظات سعيدة وساعات ممتعة ✨ 🌧 🧿 🔮 💃 💕 🍃 🎼 🎶 : 44
pos	اللهم امين واياكي غاليتي جزاك الله خير 💐 💕 💕
pos	خلاص وصلني ، شكرا ً 💕
pos	امين . . الله يجزاك خير 💕
pos	لأنك أنت أحبك 💕 💕
pos	الحب واحد لكن الناس أجناس احديذكر العشرة واحد دوم لاهي واحب فيك الحب قدرك ع الراس انتا مكانك داخل القلب راسي لل …
pos	ان قلـت احبك يغار الحــب مــن حبك وان قلت غالي غلاك اغلى من الغالي ؛ لله درك ملكــت القلــب فــي قلبك والروح ترخـص لعي …
pos	مساء الورد 💕
pos	يسوقني لك شعوري ، ، ، لا شعوريا ً ، ، 💕
pos	يوجد اصدقاء الحياة برفقتهم اوطان يشع منها الجمال ، يحتوونك بالكلام الجميل . . الحياة بقرب هؤلاء جميله جدآ 👈 الامبراطو …
pos	القرآن نهر يرويك ، ونور يقيك من العثرات ، و وطن يزيل همك وياخذ بك إلى الجنان 💕 🌼
pos	العافون عن الن ّ اس . . . أقوام ٌ تعلقت قلوبهم ب ِ ر َ ب ِ ّ الج ِ ن ّ ة والن ّ اس أقوام ٌ هم في الدنيا وقلوبهم في الآخرة قوالبهم في الدنيا …
pos	انشهد أنك صادق يالامير 👌 🌹 💕
pos	نور وحب وسلام ومفاجأت واخبار ساره ولحظات سعيدة وساعات ممتعة ✨ 🌧 🧿 🔮 💃 💕 🍃 🎼 🎶 : 44
pos	الله ُ م إن ضعفت قوني ، وإن تعبت أرحني و إن ضقت أسعدني . . . ! 🕊 💕 💔
pos	يامن رزقتني صحبتهآ أسألك أن تديم محبتنآ في رضآك واحفظهآ نبضآ لايفارقني ماحييت 💕
pos	إلى كل الذين تتأخر أمانيهم شهورا ً وسنوات لا بأس فما أخذه الله ل َ ح ِ كمة ، وما أبقاه لرحمة ، الخيرة خفي ّ ة حتما ً سيرزقك الله ماه …
pos	اياميي كله خميس 😴 💕
pos	مسساء الخير 🌹 🍃 انا 💕
pos	أن شاء الله وبأذن الله 😌 🌹 ❤ ️ بستثمر وقتي ومواهب ِ ومهارات الحياة عندي كي أستخرج أجمل مالدي ويعود علي بالنفع 💕 ❤ ️ بأذن الله
pos	صوتها عافية لقلبي 💕 ،
pos	إذا أتاك ما تخشاه فقل حسبي الل ّ ه 💕 و إذا فاجأك هم فقل و أفوض أمري إلى الله 💓 وإ ذا خنقك حزن فقل إنما أشكو بثي وح ُ …
pos	خلنا نحيا حياة تليق في شخصيننا 💕 🎧
pos	الله الله يا جمال القلب ❤ ❤ ❤ ❤ ❤ ❤ ❤ 💕 💕 💕 💕 💕 💕 …
pos	أ َ س ْ ت َ غ ْ ف ِ ر ُ الله 💕 عدد من ذكر وشكر 🌿 أ َ س ْ ت َ غ ْ ف ِ ر ُ الله 💗 عدد من صلى وكبر ☘ أ َ س ْ ت َ غ ْ ف ِ ر ُ الله 💞 عدد ذنوبنا حتى تغفر 🌾 …
pos	" وليش تخاف من عندي ؟ يا صنع چفوفي ما أكسرك . " - أدهم عادل 💕
pos	ثواني من وقتك لربك 💭 💛 سبحان الله 🌿 الحمدلله 💕 لا إله إلا الله 🌱 الله أكبر 🌴 لا حول ولاقوة إلا بالله 💛 أستغفر الل …
pos	يارب . . و ماخاب من قال يارب 💕
pos	أ َ س ْ ت َ غ ْ ف ِ ر ُ الله 💕 عدد من ذكر وشكر 🌿 أ َ س ْ ت َ غ ْ ف ِ ر ُ الله 💗 عدد من صلى وكبر ☘ أ َ س ْ ت َ غ ْ ف ِ ر ُ الله 💞 عدد ذنوبنا حتى تغفر 🌾 …
pos	الحمدلله الذي تتم بنعمته الصالحات . . حصل فريقنا " فريق أسوة التطوعي " على المركز الاول في هذه المبادرة ، ولكم جزيل …
pos	غيابك ف الشتاء . . برد ثاني . 💕
pos	طفح الس ُ ّ رور علي ّ حتى أن ّ ني من فرط ِ ما قد سرن ّ ي أبكاني . . - اللهم هذا الشعور 💕 .
pos	حبيبي يا مازن عرفك من فترة قصيرة بس حبيتك فشخ وحبيت القعدة معاك 💕
pos	معاش امينة 💕 😆
pos	عش ﻟﺤﻈﺎﺗﻚ ﺑﻴﻦ الش ّ كر ﻭ الاستغفار ﻓﺈﻥ ّ ﺃنفاسنا لا ﺗﺨﻠ ُ ﻮ ﻣﻦ الن ِ عم ﻭحياتنا لا ﺗﺨﻠ ُ ﻮ م ِ ن ﺍﻟﺬﻧﻮﺏ 💕 🌼
pos	نور وحب وسلام ومفاجأت واخبار ساره ولحظات سعيدة وساعات ممتعة ✨ 🌧 🧿 🔮 💃 💕 🍃 🎼 🎶 : 44
pos	يفكرون الواحد لما يسكت عشان مايطلع وقح زيهم ضعيف ومايقدر يسوي شي فلازم نوريهم ان احنا نقدر نتعامل باخلاقكم واخس منها بعد حبايبي 💕
pos	االلييومم ححللوو 💘 💕 💗 💓 🧚 🏻 ‍ ♀ ️
pos	الله الله يا جمال القلب ❤ ❤ ❤ ❤ ❤ ❤ ❤ …
pos	ث ُ م يارب تنهيدة الفرح في ك ُ ل شيء ٍ استصعبنا حدوثه ، وبفضلك حدث " 💕 .
pos	يارب غير أقداري إلى ما أتمنى ، و اجعلها للأفضل ، و خذ معك ذنبي ، همي ، تعبي ، وأرني الجمال في ما تبقى لي من عمري ، الله ُ م حين تواجه …
pos	تشفع لي ولك يوم القيامه . - س ُ بحان الله . - الحمدلله . - لا إله إلا الله . - الله أكبر . - س ُ بحان الله و بحمده ِ . - س ُ بحان الله العظيم . 🌿 💕
pos	مبروك 😍 💕
pos	اللهم إنا نسألك من خير ما سألك منه نبيك محمد صلى الله عليه وسلم ، ونعوذ بك من شر ما استعاذ منه نبيك محمد صلى الله عل …
pos	يا رببيي الكيااتته 😭 💕 💕 💕 💕 💕
pos	💕 💕 يـﮯحم ِ ـيـﮯگ رب ّ ي م ِ ـن م ِ ـت ُ آه ِ آت ُ آل َ آق َ د ُ آر ي ب ّ ه ِ ہج َ ِ ہ ُ ُ ُ آل َ د ُ نيـآو ُ نج َ م ِ ـ ِ ہ ُ ُ ُ س ً ـم ِ ـآه ِ آ م ِ ـحب ّ ت ُ گ ب ّ ق َ ل َ ب ّ ي …
pos	ٱعطيہ من وقتي يسولف وٱسمعہ وٱرخي لہ فوٱدي وٱرخ ّ ي مسمعي من گثـر مٱ قلبـي وتفگيري معہ ٱشتٱق لہ حتى وهـو قٱعـد مع …
pos	ياعمريي الله يعوضك بدرجه ازين واحلى منها 💕 . . اي شفتي الغلط منها الله يصلحها ويهاديها ليش ماسهلت الاسئله م …
pos	انا مرسول الحب في الحياه 💕 اقدس الحب والزواج ! ! ! ! ! ! ! ! ! علشان كذا احاول اجمع الحبايب تحت سقف و …
pos	الورد هي اللغة الوحيدة التي تعبر عن نفسها بدون كلام 💕
pos	روحو ضيفوها في الأنستا ترا إذا ما ضفتوها راح يجيكم سلندرمان بالليل & ; لا امزح بس منجد ضيفوها 💕 💕 💕
pos	العفو 💕 💕 💕
pos	وانا اموت فيك . . . يالسراقة قلبي مني . . 💕 💋 متى يجي الاحد عشان اشوفك .
pos	. • : * ¨ ` * : • . ‹ ू 🌹 ू › . • : * ¨ ` * : • . كثيرون هم من يعبرون ضفاف شواطئنا 💖 وقليلون هم من يلامسون الأعماق ! 💙 يامن جعلت ُ فؤادي للهوى بلدا ً و …
pos	عي ُ ونه قصة وأمان عي ُ ونه أفكار تمرن ِ ي بلحظه ش ّ رود . . 💕
pos	وإن اذيتني دهرا ً ماكنت يوما ً أرجو ان اراك حزينا ً 💔 💕
pos	من ساعة ما سيبت هلالي وانا مفتقد القعده اللي كنت بقعدها مع شاهر قبل الدرس وجوا الدرس 💕 💕
pos	- - - - - - - 🍃 🌸 🍃 - - - - - - - حروفك على عرش الكلمات تتوشح بالأناقة والجمال والرقى مبارك لك هذا التميز شاهدين لك بالخير عيني …
pos	ويقاك من كل شر 💕
pos	وهبك حاجة كنت بتحلم بيها , يعنى واحد يمشى من حياتك ييجى واحد يتمنئ رضاك , يعنى من الاخر كدة ربنا م ُ ش هيشوف قلبك متعلق ب …
pos	ياارب 🌧 💕
pos	🦋 ﺈبتسامہ ’ ه لطيفہ ’ ه ونفس قنوعہ ’ ه هكذا تعيش جمال ﺎلحياهہ 🎶 💕
pos	يا صباح الجمال 😢 💕 ماشاء الله
pos	استغفرالله لي ولوالدي ّ وللمؤمنين والمؤمنات والمسلمين والمسلمات الأحياء منهم والأموات 🙏 🏽 💕
pos	تذكير لا تنسوا الاذكار ☝ 🏻 ️ س ُ بحان الله 🌸 الحمدلله ☁ ️ لا إله إلا الله 💛 الله أكبر 🍃 لاحول ولا قوة إلا بالله 🍂 أستغفر …
pos	ثواني من وقتك لربك 💭 💛 سبحان الله 🌿 الحمدلله 💕 لا إله إلا الله 🌱 الله أكبر 🌴 لا حول ولاقوة إلا بالله 💛 أستغفر الل …
pos	كل دقيقة من عمرنا أنفاس لا تعود فلتكن لأنفاسك 💕 حلاوة الإستغفار 💕
pos	اكيت و احسن مس فالكليه 💕 💕 :(
pos	فعلا ً ابتسم مهما كان حزنك اعلم ان الله لاينسى احدا ً 👌 🏼 💕
pos	آصـحآب آلرسـآئل آلحلوهہ مـروني 💕 😴
pos	يارب قر ّ ب لنا الاقدار السعيدة والأيام الجميلة ، وأبعد عن ّ ا هم ّ الدنيا ، وضيق الحي ّ اة ، وألبسنا لباس الصحه والعافيه . …
pos	اعاهدك بالي جمعنا لغير عينك ما اشوف 💕 __ __ 💕 واعاهدك بالي خلقنا مااتركك رغم الظروف
pos	لبى كلك 💜 💕 والله ان ودي 💜 واسدك شبة النار والقهوه 👌
pos	تبقين السر بين قلبي ومكاتيبي يقرونج سطر وانتي بداخلي دنيا 💕 .
pos	امين ويسعدك ذربنا 🌸 💕
pos	" ضمني ضم ّ ة المبطي عن المبطي اللي له سنين ينتظرك ولا جيتـه " ❤ ️ ❤ ️ 💕
pos	بارك الله فيكم الله يجعل دعمكم لنا في ميزان حسناتكم الله ل …
pos	الله 💔 💕
pos	في عشقي لكاظم . . . وفي عشقي بردوه للاغنيه ديه ❤ ️ ❤ ️ 💕
pos	إن الأحبة في الفؤاد ِ محل ُ هم لكن عيني تشتهي أن تنظ ُ را 💕
pos	ﺍﻟﺒﻌﺾ ﻛﺎﻟﻠﻮﺣﺔ . . ﻣﻦ ﺑﻌﯿﺪ ﺃﺟﻤﻞ . . ! 🌼 ﻭﺁﺧﺮﻭﻥ ﻛﺎﻟﺸﻤﺲ ﯾﺤﺮﻗﻨﺎ ﺍﻗﺘﺮﺍﺑﻬﻢ . 🍃 ﺃﻣﺎ ﺍﻷﺣﺒﺔ . . كمعطف ﺍﻟﺸﺘﺎﺀ ﻻ ﺩﻑﺀ ﺇﻻ ﻣﻌﻬﻢ ﻭﻻ ﻃﻌﻢ للح …
pos	تعليقش اللي دخل قلبي والله 💘 💕 , شكر ً ا
pos	أقدر الناس المحترمة الي أسلوبها حلو وداعم دائم ً ا 💕 . .
pos	اللهم ص َ ل وسلم علي محمد 💕
pos	مليون 💘 💕 💕
pos	المهم في هذه الحياة ألا يتشوه الإنسان داخلنا " حسن الظن ليس سذاجة حب الناس ليس سخفا تصديقهم لا يعد غباء مشاركتهم أفراحهم و أحز …
pos	😭 😭 😭 😭 💘 ❤ ❤ 💜 💜 💘 💘 ❤ ❤ ❤ 💘 💓 💓 💓 💓 💕 💕 💕 💜 💜 💖 💖 💖 💚 💙 💗 💞 💝 💟 💌 🧡 🧡 💛 💜 💕 وأخيرا يخخرا جديات خرا
pos	تحدتني اتحدى 💕 .
pos	عاش يصاحبيي 😂 💕 💕
pos	ايي الشكل مضبوط كلهم شقر وعيونهم عسلية وحتى ملامحمهم متشتابهه 😂 💕
pos	في الفترة الحالية اعتقد الشي الوحيد اللي يمدني بالطاقة ويعطيني شعور بجمال القادم ، ويعطيني الأمل إن فتراتي الصعبة مؤقتة وبتمر …
pos	حبي لكم أكبر من حنان المحبين وأقرب بواجد من خفوقي لذاتي أنا الجسد وانتم لي الروح والعين وأنا ضرير الشوف وانتم عصاتي اعضاء …
pos	الحمدالله على هالشعبه 💕 💓 💓 💜 💜 💜 💜 . .
pos	من عطاه الله في دنياه حسن النيه عاش في راحه ولو مايملك إلا ثوبه 💕 🌸 .
pos	أجهز كيكة التشوكليت أزين شعري ويڤي وأتمكيج فقط هذا الجديد بمناسبة ميلاد صغيرتي الح ُ لوة 💕
pos	احس انو ياحظي والله 💕
pos	ث ُ م يارب تنهيدة الفرح في ك ُ ل شيء ٍ استصعبنا حدوثه ، وبفضلك حدث " 💕 .
pos	مسساء الخير 🌹 🍃 انا 💕
pos	" لا إله إلا أنت سبحانك إني كنت من الظالمين " . . سر النجاة من الهم والغم . . 💕
pos	اللهه 💗 💗 💓 💕 💕 💞 💞 🌴
